axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	1769.3693693693695	1	0.7774648486156561	0.9361311442515041	-6.934673366834171e-10	2
3141592.653589793	2309.4594594594596	1	-0.17453292519943298	-1.348663512904709	1.7185929648241205e-09	0
3141592.653589793	822.972972972973	1	0.11106640694509373	0.7139983303613167	4.120603015075375e-10	1
3141592.653589793	3117.1171171171172	2	1.475596549413388	1.2217304763960306	-3.5175879396984926e-10	2
3141592.653589793	550.4504504504505	2	-0.6187985529798077	1.189997217268861	-1.2160804020100505e-09	0
3141592.653589793	1754.5045045045044	1	-1.5707963267948966	1.28519699465037	7.738693467336682e-10	1
3141592.653589793	2948.6486486486488	1	-1.4755965494133876	0.5553320347254687	-1.2964824120603016e-09	2
3141592.653589793	1273.873873873874	1	-0.11106640694509373	1.4121300311590486	-1.6381909547738694e-09	1
3141592.653589793	1908.1081081081081	1	-0.9995976625058433	-0.30146596170811146	-6.13065326633166e-10	0
3141592.653589793	2572.072072072072	2	-0.8726646259971648	-0.333199220835281	-1.3065326633165835e-10	0
3141592.653589793	1848.6486486486488	2	-1.348663512904709	-0.17453292519943298	1.0050251256281443e-11	2
3141592.653589793	1249.099099099099	2	-0.6505318121069773	0.07933314781792422	-1.2160804020100505e-09	2
3141592.653589793	1021.1711711711712	1	0.42839899821678995	-0.5870652938526381	1.2964824120603016e-09	2
3141592.653589793	1779.2792792792793	2	-0.079333147817924	0.2062661843266027	-8.944723618090453e-10	1
3141592.653589793	1462.162162162162	1	0.6187985529798077	0.7774648486156561	-8.341708542713569e-10	0
3141592.653589793	1120.2702702702702	1	0.8091981077428256	1.126530699014522	2.5125628140703525e-10	0
3141592.653589793	1382.882882882883	2	1.126530699014522	1.1582639581416916	1.6783919597989952e-09	0
3141592.653589793	1655.4054054054054	1	1.2534637355232006	0.015866629563584977	-1.4371859296482414e-09	2
3141592.653589793	604.9549549549549	2	-0.5870652938526381	-0.936131144251504	-1.035175879396985e-09	0
3141592.653589793	3231.0810810810813	1	0.42839899821678995	-0.9995976625058433	1.5175879396984925e-09	1
3141592.653589793	867.5675675675676	2	-1.5073298085405573	-0.9678644033786736	1.0753768844221107e-09	0
3141592.653589793	1313.5135135135135	2	0.6505318121069776	-0.015866629563584755	1.1959798994974876e-09	2
3141592.653589793	1922.972972972973	1	-0.047599888690754266	-1.443863290286218	-5.728643216080402e-10	1
3141592.653589793	1526.5765765765766	1	-0.5553320347254684	1.539063067667727	-1.8391959798994977e-09	2
3141592.653589793	2507.6576576576576	2	-0.9043978851243344	-1.3169302537775396	-1.1557788944723618e-09	2
3141592.653589793	2933.7837837837837	2	1.189997217268861	-0.7139983303613165	1.035175879396985e-09	0
3141592.653589793	2463.063063063063	2	0.3649324799624507	-0.30146596170811146	-1.6180904522613065e-09	2
3141592.653589793	2240.09009009009	2	1.2217304763960306	-0.8091981077428254	-8.14070351758794e-10	2
3141592.653589793	1358.1081081081081	1	0.3649324799624507	0.7139983303613167	8.743718592964822e-10	0
3141592.653589793	1789.1891891891892	1	0.8091981077428256	0.26973270258094195	-3.7185929648241215e-10	2
3141592.653589793	3870.2702702702704	1	0.11106640694509373	-0.6822650712341469	6.733668341708542e-10	2
3141592.653589793	1744.5945945945946	1	-0.2062661843266025	1.28519699465037	1.5577889447236183e-09	0
3141592.653589793	1695.045045045045	2	-0.17453292519943298	1.4121300311590486	-1.2562814070351758e-09	0
3141592.653589793	2408.5585585585586	1	-0.9043978851243344	-0.9995976625058433	3.7185929648241215e-10	2
3141592.653589793	3181.5315315315315	2	-0.8409313668699951	-0.30146596170811146	1.4974874371859296e-09	2
3141592.653589793	1595.945945945946	2	0.015866629563584977	-1.189997217268861	-3.015075376884433e-11	1
3141592.653589793	788.2882882882883	2	-1.443863290286218	-0.7774648486156558	-5.125628140703517e-10	1
3141592.653589793	1937.837837837838	2	-0.9995976625058433	1.2217304763960306	-4.723618090452262e-10	2
3141592.653589793	1169.8198198198197	1	-1.5390630676677268	1.031330921633013	1.4371859296482414e-09	2
3141592.653589793	1932.882882882883	1	0.8091981077428256	-0.8091981077428254	1.035175879396985e-09	2
3141592.653589793	2091.4414414414414	1	0.7457315894884862	-1.1265306990145216	-1.35678391959799e-09	0
3141592.653589793	1754.5045045045044	2	-1.1265306990145216	0.3331992208352812	-3.015075376884433e-11	2
3141592.653589793	1918.018018018018	2	-0.7457315894884862	0.8409313668699951	1.9798994974874372e-09	2
3141592.653589793	2487.837837837838	2	0.7457315894884862	0.9995976625058436	-7.939698492462313e-10	0
3141592.653589793	486.036036036036	1	1.1582639581416916	-0.30146596170811146	-5.929648241206031e-10	0
3141592.653589793	912.1621621621622	2	-0.7139983303613165	-0.42839899821678995	-1.919597989949749e-09	0
3141592.653589793	1422.5225225225224	2	-1.0947974398873521	-1.0313309216330129	1.4974874371859296e-09	2
3141592.653589793	1620.7207207207207	2	-1.2851969946503699	1.1582639581416916	5.929648241206031e-10	0
3141592.653589793	1680.1801801801803	1	-1.2851969946503699	-0.42839899821678995	-1.1155778894472362e-09	2
3141592.653589793	2681.0810810810813	2	1.1582639581416916	0.4601322573439597	-7.537688442211055e-10	1
3141592.653589793	1942.7927927927929	2	-0.5235987755982987	-0.079333147817924	-6.532663316582915e-10	0
3141592.653589793	2359.009009009009	2	0.5235987755982991	0.07933314781792422	1.035175879396985e-09	1
3141592.653589793	1927.9279279279278	1	0.015866629563584977	0.8409313668699951	-1.2964824120603016e-09	0
3141592.653589793	971.6216216216217	2	1.031330921633013	-0.3649324799624507	2e-09	0
3141592.653589793	1962.6126126126126	1	-1.4121300311590483	0.8726646259971647	5.326633165829144e-10	2
3141592.653589793	2428.3783783783783	1	-0.9678644033786736	-1.5390630676677268	1.9798994974874372e-09	1
3141592.653589793	1804.054054054054	1	-1.3803967720318788	-1.2217304763960306	-1.899497487437186e-09	0
3141592.653589793	535.5855855855856	1	-0.6505318121069773	0.26973270258094195	1.135678391959799e-09	1
3141592.653589793	2245.045045045045	1	-0.5870652938526381	-1.4121300311590483	-3.115577889447237e-10	2
3141592.653589793	1680.1801801801803	1	0.7139983303613167	0.7457315894884862	-2e-09	1
3141592.653589793	832.8828828828829	1	-0.4918655164711292	0.015866629563584977	1.4572864321608039e-09	2
3141592.653589793	1838.7387387387387	1	-1.3169302537775396	-1.0947974398873521	-2.3115577889447236e-10	0
3141592.653589793	1769.3693693693695	2	-0.333199220835281	1.031330921633013	-1.2763819095477387e-09	2
3141592.653589793	1115.3153153153153	2	0.26973270258094195	-0.3649324799624507	9.748743718592967e-10	1
3141592.653589793	2913.963963963964	2	0.11106640694509373	1.0630641807601826	-1.6381909547738694e-09	2
3141592.653589793	2606.7567567567567	2	-0.9043978851243344	0.39666573908962044	1.8592964824120607e-09	0
3141592.653589793	709.009009009009	2	1.4121300311590486	0.5870652938526382	-1.8592964824120603e-09	2
3141592.653589793	1234.2342342342342	2	0.9361311442515041	-0.9043978851243344	1.0552763819095478e-09	0
3141592.653589793	1620.7207207207207	1	1.443863290286218	-0.015866629563584755	-1.5376884422110554e-09	1
3141592.653589793	1675.2252252252251	2	-0.5235987755982987	0.4918655164711292	-1.8190954773869348e-09	1
3141592.653589793	1769.3693693693695	1	0.015866629563584977	-0.015866629563584755	-1.3969849246231156e-09	1
3141592.653589793	1546.3963963963963	2	1.475596549413388	-1.1265306990145216	6.13065326633166e-10	1
3141592.653589793	1462.162162162162	2	0.39666573908962044	0.3331992208352812	-3.316582914572866e-10	1
3141592.653589793	2017.1171171171172	1	-1.3169302537775396	0.015866629563584977	-5.125628140703517e-10	0
3141592.653589793	2215.3153153153153	2	-0.079333147817924	1.475596549413388	1.8592964824120607e-09	2
3141592.653589793	1809.009009009009	2	-0.3966657390896202	-1.2217304763960306	-2.7135678391959813e-10	2
3141592.653589793	2017.1171171171172	1	0.5553320347254687	-0.936131144251504	-1.5175879396984925e-09	2
3141592.653589793	1045.9459459459458	1	0.3331992208352812	-0.11106640694509373	7.537688442211053e-10	0
3141592.653589793	2363.963963963964	2	0.6822650712341471	-1.0313309216330129	4.120603015075375e-10	2
3141592.653589793	2765.3153153153153	2	-1.1265306990145216	0.26973270258094195	-1.909547738693468e-10	1
3141592.653589793	2155.8558558558557	2	0.8091981077428256	-0.9995976625058433	1.6180904522613065e-09	1
3141592.653589793	2958.5585585585586	2	-0.333199220835281	0.26973270258094195	8.14070351758794e-10	0
3141592.653589793	3117.1171171171172	1	0.9995976625058436	-0.936131144251504	1.9597989949748744e-09	2
3141592.653589793	1868.4684684684685	1	-0.079333147817924	-0.4918655164711292	-2.7135678391959813e-10	1
3141592.653589793	1625.6756756756756	1	-0.079333147817924	-0.079333147817924	-1.0050251256281443e-11	2
3141592.653589793	1501.8018018018017	2	0.30146596170811146	-1.1582639581416914	1.5175879396984925e-09	1
3141592.653589793	1462.162162162162	2	-0.5870652938526381	0.6187985529798077	1.2763819095477387e-09	1
3141592.653589793	1863.5135135135135	1	0.5870652938526382	-0.5235987755982987	1.0753768844221107e-09	2
3141592.653589793	2136.036036036036	2	0.6187985529798077	0.5235987755982991	1.4371859296482414e-09	2
3141592.653589793	1397.7477477477478	2	-0.11106640694509373	-0.14279966607226324	7.537688442211053e-10	1
3141592.653589793	1511.7117117117118	2	-1.0313309216330129	-0.3649324799624507	4.120603015075375e-10	2
3141592.653589793	1660.3603603603603	2	0.6822650712341471	1.2534637355232006	1.1758793969849247e-09	2
3141592.653589793	1145.045045045045	1	-0.4918655164711292	1.2217304763960306	-1.6180904522613065e-09	2
3141592.653589793	2096.396396396396	1	-0.5870652938526381	0.9678644033786736	1.135678391959799e-09	2
3141592.653589793	2631.5315315315315	2	1.189997217268861	0.3331992208352812	-1.577889447236181e-09	0
3141592.653589793	902.2522522522522	1	-1.348663512904709	-0.4918655164711292	-1.2964824120603016e-09	1
3141592.653589793	1719.8198198198197	2	-0.7457315894884862	-0.8409313668699951	5.326633165829144e-10	2
3141592.653589793	2581.981981981982	2	-0.30146596170811146	1.5073298085405575	1.6984924623115577e-09	2
3141592.653589793	1551.3513513513515	2	-0.7774648486156558	-1.0630641807601826	-1.4572864321608043e-09	2
3141592.653589793	1338.2882882882882	2	-1.5390630676677268	-0.4918655164711292	1.4773869346733667e-09	1
3141592.653589793	2572.072072072072	1	1.475596549413388	-0.2062661843266025	7.738693467336682e-10	2
3141592.653589793	2116.2162162162163	2	-0.3649324799624507	-0.079333147817924	1.7185929648241205e-09	0
3141592.653589793	3577.927927927928	2	0.3331992208352812	1.28519699465037	1.135678391959799e-09	1
3141592.653589793	1080.6306306306305	2	0.4601322573439597	1.126530699014522	1.336683417085427e-09	0
3141592.653589793	1229.2792792792793	2	1.0947974398873521	-1.5073298085405573	1.879396984924623e-09	1
3141592.653589793	1947.7477477477478	2	-1.4121300311590483	-0.5235987755982987	-1.2160804020100505e-09	1
3141592.653589793	2720.7207207207207	1	0.07933314781792422	-0.9043978851243344	-1.4170854271356785e-09	0
3141592.653589793	1486.936936936937	2	0.11106640694509373	-1.1265306990145216	1.4170854271356785e-09	2
3141592.653589793	2304.5045045045044	1	-0.42839899821678995	0.3331992208352812	-1.1055276381909546e-10	0
3141592.653589793	1070.7207207207207	2	-1.0313309216330129	-0.11106640694509373	1.819095477386935e-09	1
3141592.653589793	1516.6666666666667	2	-0.4918655164711292	0.14279966607226346	-1.6180904522613065e-09	2
3141592.653589793	1075.6756756756756	1	-0.8091981077428254	0.14279966607226346	2.5125628140703525e-10	0
3141592.653589793	847.7477477477478	1	-0.3649324799624507	-0.6505318121069773	-1.899497487437186e-09	0
3141592.653589793	1194.5945945945946	2	1.380396772031879	0.8726646259971647	1.3567839195979898e-09	0
3141592.653589793	609.9099099099099	1	-1.5390630676677268	1.380396772031879	-8.944723618090453e-10	2
3141592.653589793	2463.063063063063	2	1.031330921633013	1.3169302537775396	-9.949748743718593e-10	0
3141592.653589793	941.8918918918919	1	0.14279966607226346	-0.936131144251504	1.2964824120603016e-09	1
3141592.653589793	946.8468468468468	2	-0.30146596170811146	0.11106640694509373	-9.145728643216082e-10	0
3141592.653589793	3206.3063063063064	1	0.015866629563584977	-1.0313309216330129	3.5175879396984926e-10	0
3141592.653589793	1070.7207207207207	1	-1.348663512904709	-0.5235987755982987	1.0954773869346736e-09	1
3141592.653589793	1085.5855855855855	1	0.6505318121069776	-0.5870652938526381	1.5175879396984925e-09	2
3141592.653589793	1853.6036036036037	2	-1.2217304763960306	-0.015866629563584755	5.527638190954773e-10	2
3141592.653589793	1006.3063063063063	2	-1.5073298085405573	0.4601322573439597	-2e-09	2
3141592.653589793	1749.5495495495495	1	0.9995976625058436	0.7457315894884862	1.3165829145728645e-09	2
3141592.653589793	2299.5495495495497	2	-0.079333147817924	-1.4121300311590483	7.939698492462311e-10	0
3141592.653589793	1729.7297297297298	2	-0.8091981077428254	0.6505318121069776	6.934673366834171e-10	0
3141592.653589793	2869.3693693693695	2	0.26973270258094195	1.5707963267948966	-1.6582914572864323e-09	1
3141592.653589793	1794.144144144144	1	0.9678644033786736	1.3169302537775396	-8.944723618090453e-10	0
3141592.653589793	1893.2432432432433	1	0.4918655164711292	0.015866629563584977	1.1758793969849247e-09	0
3141592.653589793	2041.8918918918919	1	-1.4755965494133876	-0.14279966607226324	-1.939698492462312e-09	1
3141592.653589793	1794.144144144144	2	-1.2851969946503699	1.443863290286218	-1.3165829145728645e-09	2
3141592.653589793	2552.252252252252	2	-0.7774648486156558	0.7774648486156561	-1.7386934673366834e-09	0
3141592.653589793	1818.918918918919	2	-1.3169302537775396	-0.23799944345377222	-1.919597989949749e-09	2
3141592.653589793	1600.900900900901	2	-0.9043978851243344	-0.8409313668699951	3.316582914572864e-10	0
3141592.653589793	2973.4234234234236	1	0.9678644033786736	0.8726646259971647	-1.2361809045226131e-09	0
3141592.653589793	2577.027027027027	2	0.7774648486156561	0.30146596170811146	8.341708542713569e-10	1
3141592.653589793	1670.2702702702702	2	0.11106640694509373	0.39666573908962044	1.015075376884422e-09	1
3141592.653589793	2542.3423423423424	1	-0.7774648486156558	1.539063067667727	-3.7185929648241215e-10	2
3141592.653589793	1467.1171171171172	1	-1.2534637355232003	-1.5390630676677268	2e-09	1
3141592.653589793	1417.5675675675675	1	-0.9043978851243344	1.0630641807601826	2.7135678391959813e-10	0
3141592.653589793	1254.054054054054	1	0.23799944345377222	-0.46013225734395946	-1.1356783919597991e-09	2
3141592.653589793	1397.7477477477478	1	-0.6822650712341469	0.9361311442515041	-9.748743718592967e-10	0
3141592.653589793	1893.2432432432433	2	-0.9995976625058433	0.4918655164711292	1.0753768844221107e-09	1
3141592.653589793	1293.6936936936936	2	1.380396772031879	0.6187985529798077	-1.5175879396984925e-09	1
3141592.653589793	2477.927927927928	2	-0.3966657390896202	0.6505318121069776	2.7135678391959813e-10	0
3141592.653589793	1754.5045045045044	2	0.8091981077428256	0.9043978851243346	5.929648241206031e-10	0
3141592.653589793	1164.8648648648648	2	0.8726646259971647	-1.3803967720318788	7.738693467336682e-10	2
3141592.653589793	2309.4594594594596	1	-0.9043978851243344	0.42839899821678995	-9.748743718592967e-10	0
3141592.653589793	1343.2432432432433	2	-1.4755965494133876	-0.46013225734395946	1.6783919597989952e-09	0
3141592.653589793	1080.6306306306305	1	0.9995976625058436	-0.42839899821678995	7.336683417085429e-10	0
3141592.653589793	3102.252252252252	1	0.6187985529798077	-1.3169302537775396	-7.939698492462313e-10	0
3141592.653589793	1521.6216216216217	1	1.031330921633013	1.380396772031879	1.21608040201005e-09	0
3141592.653589793	2111.261261261261	2	1.4121300311590486	0.14279966607226346	1.3969849246231156e-09	2
3141592.653589793	1942.7927927927929	1	-0.047599888690754266	0.5553320347254687	-1.1055276381909546e-10	1
3141592.653589793	1789.1891891891892	2	-1.348663512904709	-0.6187985529798077	1.1557788944723618e-09	0
3141592.653589793	1382.882882882883	1	-0.047599888690754266	-1.2217304763960306	1.1959798994974876e-09	0
3141592.653589793	2923.873873873874	2	-0.8091981077428254	-0.17453292519943298	-1.4974874371859296e-09	0
3141592.653589793	2557.2072072072074	2	-0.26973270258094173	0.07933314781792422	1.7386934673366834e-09	1
3141592.653589793	2111.261261261261	2	0.07933314781792422	0.07933314781792422	8.14070351758794e-10	2
3141592.653589793	3637.387387387387	2	-0.9043978851243344	-0.9043978851243344	1.5175879396984925e-09	2
3141592.653589793	505.85585585585585	2	-0.9678644033786736	-1.0947974398873521	1.909547738693466e-10	2
3141592.653589793	3216.2162162162163	1	0.3331992208352812	0.3331992208352812	5.728643216080402e-10	2
3141592.653589793	2066.666666666667	1	0.8091981077428256	1.5707963267948966	1.4371859296482414e-09	0
3141592.653589793	2824.774774774775	2	0.8409313668699951	-1.4755965494133876	-1.7386934673366834e-09	2
3141592.653589793	1670.2702702702702	1	-0.7457315894884862	-1.2217304763960306	-1.4371859296482414e-09	0
3141592.653589793	1620.7207207207207	2	0.7457315894884862	0.23799944345377222	-1.7185929648241208e-09	0
3141592.653589793	2289.6396396396394	2	0.8726646259971647	1.126530699014522	-7.537688442211055e-10	0
3141592.653589793	1154.954954954955	2	-1.3803967720318788	1.126530699014522	4.522613065326633e-10	0
3141592.653589793	629.7297297297297	2	0.7774648486156561	-0.8409313668699951	-1.7587939698492463e-09	0
