timestep,r_collision,z_collision,vr_collision,vz_collision
2656,-2.7464691567535633e-07,1.344495233940288e-05,75.75163221513105,-2386.3355135788324
2657,-2.745711640431412e-07,1.34425660038893e-05,75.75163221513105,-2386.3355135788324
2658,-2.7449541241092603e-07,1.3440179668375721e-05,75.75163221513105,-2386.3355135788324
2659,-2.744196607787109e-07,1.3437793332862142e-05,75.75163221513105,-2386.3355135788324
2660,-2.743439091464957e-07,1.3435406997348563e-05,75.75163221513105,-2386.3355135788324
2661,-2.7426815751428057e-07,1.3433020661834983e-05,75.75163221513105,-2386.3355135788324
2662,-2.741924058820654e-07,1.3430634326321404e-05,75.75163221513105,-2386.3355135788324
2663,-2.7411665424985027e-07,1.3428247990807825e-05,75.75163221513105,-2386.3355135788324
2664,-2.740409026176351e-07,1.3425861655294246e-05,75.75163221513105,-2386.3355135788324
2665,-2.7396515098541997e-07,1.3423475319780666e-05,75.75163221513105,-2386.3355135788324
2666,-2.738893993532048e-07,1.3421088984267087e-05,75.75163221513105,-2386.3355135788324
2667,-2.7381364772098966e-07,1.3418702648753508e-05,75.75163221513105,-2386.3355135788324
2668,-2.737378960887745e-07,1.3416316313239929e-05,75.75163221513105,-2386.3355135788324
2669,-2.7366214445655936e-07,1.341392997772635e-05,75.75163221513105,-2386.3355135788324
2670,-2.735863928243442e-07,1.341154364221277e-05,75.75163221513105,-2386.3355135788324
2671,-2.7351064119212906e-07,1.3409157306699191e-05,75.75163221513105,-2386.3355135788324
2672,-2.734348895599139e-07,1.3406770971185612e-05,75.75163221513105,-2386.3355135788324
2673,-2.7335913792769875e-07,1.3404384635672033e-05,75.75163221513105,-2386.3355135788324
2674,-2.732833862954836e-07,1.3401998300158454e-05,75.75163221513105,-2386.3355135788324
2675,-2.7320763466326845e-07,1.3399611964644874e-05,75.75163221513105,-2386.3355135788324
2676,-2.731318830310533e-07,1.3397225629131295e-05,75.75163221513105,-2386.3355135788324
2677,-2.7305613139883815e-07,1.3394839293617716e-05,75.75163221513105,-2386.3355135788324
2678,-2.72980379766623e-07,1.3392452958104137e-05,75.75163221513105,-2386.3355135788324
2679,-2.7290462813440784e-07,1.3390066622590557e-05,75.75163221513105,-2386.3355135788324
2680,-2.728288765021927e-07,1.3387680287076978e-05,75.75163221513105,-2386.3355135788324
2681,-2.7275312486997754e-07,1.3385293951563399e-05,75.75163221513105,-2386.3355135788324
2682,-2.726773732377624e-07,1.338290761604982e-05,75.75163221513105,-2386.3355135788324
2683,-2.7260162160554724e-07,1.338052128053624e-05,75.75163221513105,-2386.3355135788324
2684,-2.725258699733321e-07,1.3378134945022661e-05,75.75163221513105,-2386.3355135788324
2685,-2.7245011834111694e-07,1.3375748609509082e-05,75.75163221513105,-2386.3355135788324
2686,-2.723743667089018e-07,1.3373362273995503e-05,75.75163221513105,-2386.3355135788324
2687,-2.7229861507668663e-07,1.3370975938481924e-05,75.75163221513105,-2386.3355135788324
2688,-2.722228634444715e-07,1.3368589602968345e-05,75.75163221513105,-2386.3355135788324
2689,-2.7214711181225633e-07,1.3366203267454765e-05,75.75163221513105,-2386.3355135788324
2690,-2.720713601800412e-07,1.3363816931941186e-05,75.75163221513105,-2386.3355135788324
2691,-2.71995608547826e-07,1.3361430596427607e-05,75.75163221513105,-2386.3355135788324
2692,-2.719198569156109e-07,1.3359044260914028e-05,75.75163221513105,-2386.3355135788324
2693,-2.718441052833957e-07,1.3356657925400448e-05,75.75163221513105,-2386.3355135788324
2694,-2.7176835365118057e-07,1.335427158988687e-05,75.75163221513105,-2386.3355135788324
2695,-2.716926020189654e-07,1.335188525437329e-05,75.75163221513105,-2386.3355135788324
2696,-2.7161685038675027e-07,1.334949891885971e-05,75.75163221513105,-2386.3355135788324
2697,-2.715410987545351e-07,1.3347112583346132e-05,75.75163221513105,-2386.3355135788324
2698,-2.7146534712231997e-07,1.3344726247832552e-05,75.75163221513105,-2386.3355135788324
2699,-2.713895954901048e-07,1.3342339912318973e-05,75.75163221513105,-2386.3355135788324
2700,-2.7131384385788966e-07,1.3339953576805394e-05,75.75163221513105,-2386.3355135788324
2701,-2.712380922256745e-07,1.3337567241291815e-05,75.75163221513105,-2386.3355135788324
2702,-2.7116234059345936e-07,1.3335180905778236e-05,75.75163221513105,-2386.3355135788324
2703,-2.710865889612442e-07,1.3332794570264656e-05,75.75163221513105,-2386.3355135788324
2704,-2.7101083732902906e-07,1.3330408234751077e-05,75.75163221513105,-2386.3355135788324
2705,-2.709350856968139e-07,1.3328021899237498e-05,75.75163221513105,-2386.3355135788324
2706,-2.7085933406459875e-07,1.3325635563723919e-05,75.75163221513105,-2386.3355135788324
2707,-2.707835824323836e-07,1.332324922821034e-05,75.75163221513105,-2386.3355135788324
2708,-2.7070783080016845e-07,1.332086289269676e-05,75.75163221513105,-2386.3355135788324
2709,-2.706320791679533e-07,1.3318476557183181e-05,75.75163221513105,-2386.3355135788324
2710,-2.7055632753573815e-07,1.3316090221669602e-05,75.75163221513105,-2386.3355135788324
2711,-2.70480575903523e-07,1.3313703886156023e-05,75.75163221513105,-2386.3355135788324
2712,-2.7040482427130784e-07,1.3311317550642443e-05,75.75163221513105,-2386.3355135788324
2713,-2.703290726390927e-07,1.3308931215128864e-05,75.75163221513105,-2386.3355135788324
2714,-2.7025332100687754e-07,1.3306544879615285e-05,75.75163221513105,-2386.3355135788324
2715,-2.701775693746624e-07,1.3304158544101706e-05,75.75163221513105,-2386.3355135788324
2716,-2.7010181774244724e-07,1.3301772208588127e-05,75.75163221513105,-2386.3355135788324
2717,-2.700260661102321e-07,1.3299385873074547e-05,75.75163221513105,-2386.3355135788324
2718,-2.6995031447801694e-07,1.3296999537560968e-05,75.75163221513105,-2386.3355135788324
2719,-2.698745628458018e-07,1.3294613202047389e-05,75.75163221513105,-2386.3355135788324
2720,-2.6979881121358663e-07,1.329222686653381e-05,75.75163221513105,-2386.3355135788324
2721,-2.697230595813715e-07,1.328984053102023e-05,75.75163221513105,-2386.3355135788324
2722,-2.6964730794915633e-07,1.3287454195506651e-05,75.75163221513105,-2386.3355135788324
2723,-2.695715563169412e-07,1.3285067859993072e-05,75.75163221513105,-2386.3355135788324
2724,-2.69495804684726e-07,1.3282681524479493e-05,75.75163221513105,-2386.3355135788324
2725,-2.694200530525109e-07,1.3280295188965914e-05,75.75163221513105,-2386.3355135788324
2726,-2.693443014202957e-07,1.3277908853452334e-05,75.75163221513105,-2386.3355135788324
2727,-2.6926854978808057e-07,1.3275522517938755e-05,75.75163221513105,-2386.3355135788324
2728,-2.691927981558654e-07,1.3273136182425176e-05,75.75163221513105,-2386.3355135788324
2729,-2.6911704652365027e-07,1.3270749846911597e-05,75.75163221513105,-2386.3355135788324
2730,-2.690412948914351e-07,1.3268363511398018e-05,75.75163221513105,-2386.3355135788324
2731,-2.6896554325921997e-07,1.3265977175884438e-05,75.75163221513105,-2386.3355135788324
2732,-2.688897916270048e-07,1.3263590840370859e-05,75.75163221513105,-2386.3355135788324
2733,-2.6881403999478966e-07,1.326120450485728e-05,75.75163221513105,-2386.3355135788324
2734,-2.687382883625745e-07,1.32588181693437e-05,75.75163221513105,-2386.3355135788324
2735,-2.6866253673035936e-07,1.3256431833830122e-05,75.75163221513105,-2386.3355135788324
2736,-2.685867850981442e-07,1.3254045498316542e-05,75.75163221513105,-2386.3355135788324
2737,-2.6851103346592906e-07,1.3251659162802963e-05,75.75163221513105,-2386.3355135788324
2738,-2.684352818337139e-07,1.3249272827289384e-05,75.75163221513105,-2386.3355135788324
2739,-2.6835953020149875e-07,1.3246886491775805e-05,75.75163221513105,-2386.3355135788324
2740,-2.682837785692836e-07,1.3244500156262225e-05,75.75163221513105,-2386.3355135788324
2741,-2.6820802693706845e-07,1.3242113820748646e-05,75.75163221513105,-2386.3355135788324
2742,-2.681322753048533e-07,1.3239727485235067e-05,75.75163221513105,-2386.3355135788324
2743,-2.6805652367263815e-07,1.3237341149721488e-05,75.75163221513105,-2386.3355135788324
2744,-2.67980772040423e-07,1.3234954814207909e-05,75.75163221513105,-2386.3355135788324
2745,-2.6790502040820784e-07,1.323256847869433e-05,75.75163221513105,-2386.3355135788324
2746,-2.678292687759927e-07,1.323018214318075e-05,75.75163221513105,-2386.3355135788324
2747,-2.6775351714377754e-07,1.3227795807667171e-05,75.75163221513105,-2386.3355135788324
2748,-2.676777655115624e-07,1.3225409472153592e-05,75.75163221513105,-2386.3355135788324
2749,-2.6760201387934724e-07,1.3223023136640013e-05,75.75163221513105,-2386.3355135788324
2750,-2.675262622471321e-07,1.3220636801126433e-05,75.75163221513105,-2386.3355135788324
2751,-2.6745051061491694e-07,1.3218250465612854e-05,75.75163221513105,-2386.3355135788324
2752,-2.673747589827018e-07,1.3215864130099275e-05,75.75163221513105,-2386.3355135788324
2753,-2.6729900735048663e-07,1.3213477794585696e-05,75.75163221513105,-2386.3355135788324
2754,-2.672232557182715e-07,1.3211091459072116e-05,75.75163221513105,-2386.3355135788324
2755,-2.6714750408605633e-07,1.3208705123558537e-05,75.75163221513105,-2386.3355135788324
2756,-2.670717524538412e-07,1.3206318788044958e-05,75.75163221513105,-2386.3355135788324
2757,-2.66996000821626e-07,1.3203932452531379e-05,75.75163221513105,-2386.3355135788324
2758,-2.669202491894109e-07,1.32015461170178e-05,75.75163221513105,-2386.3355135788324
2759,-2.668444975571957e-07,1.319915978150422e-05,75.75163221513105,-2386.3355135788324
2760,-2.6676874592498057e-07,1.3196773445990641e-05,75.75163221513105,-2386.3355135788324
2761,-2.666929942927654e-07,1.3194387110477062e-05,75.75163221513105,-2386.3355135788324
2762,-2.6661724266055027e-07,1.3192000774963483e-05,75.75163221513105,-2386.3355135788324
2763,-2.665414910283351e-07,1.3189614439449904e-05,75.75163221513105,-2386.3355135788324
2764,-2.6646573939611997e-07,1.3187228103936324e-05,75.75163221513105,-2386.3355135788324
2765,-2.663899877639048e-07,1.3184841768422745e-05,75.75163221513105,-2386.3355135788324
2766,-2.6631423613168966e-07,1.3182455432909166e-05,75.75163221513105,-2386.3355135788324
2767,-2.662384844994745e-07,1.3180069097395587e-05,75.75163221513105,-2386.3355135788324
2768,-2.6616273286725936e-07,1.3177682761882007e-05,75.75163221513105,-2386.3355135788324
2769,-2.660869812350442e-07,1.3175296426368428e-05,75.75163221513105,-2386.3355135788324
2770,-2.6601122960282906e-07,1.3172910090854849e-05,75.75163221513105,-2386.3355135788324
2771,-2.659354779706139e-07,1.317052375534127e-05,75.75163221513105,-2386.3355135788324
2772,-2.6585972633839875e-07,1.316813741982769e-05,75.75163221513105,-2386.3355135788324
2773,-2.657839747061836e-07,1.3165751084314111e-05,75.75163221513105,-2386.3355135788324
2774,-2.6570822307396845e-07,1.3163364748800532e-05,75.75163221513105,-2386.3355135788324
2775,-2.656324714417533e-07,1.3160978413286953e-05,75.75163221513105,-2386.3355135788324
2776,-2.6555671980953815e-07,1.3158592077773374e-05,75.75163221513105,-2386.3355135788324
2777,-2.65480968177323e-07,1.3156205742259795e-05,75.75163221513105,-2386.3355135788324
2778,-2.6540521654510784e-07,1.3153819406746215e-05,75.75163221513105,-2386.3355135788324
2779,-2.653294649128927e-07,1.3151433071232636e-05,75.75163221513105,-2386.3355135788324
2780,-2.6525371328067754e-07,1.3149046735719057e-05,75.75163221513105,-2386.3355135788324
2781,-2.651779616484624e-07,1.3146660400205478e-05,75.75163221513105,-2386.3355135788324
2782,-2.6510221001624724e-07,1.3144274064691898e-05,75.75163221513105,-2386.3355135788324
2783,-2.650264583840321e-07,1.314188772917832e-05,75.75163221513105,-2386.3355135788324
2784,-2.6495070675181693e-07,1.313950139366474e-05,75.75163221513105,-2386.3355135788324
2785,-2.648749551196018e-07,1.313711505815116e-05,75.75163221513105,-2386.3355135788324
2786,-2.6479920348738663e-07,1.3134728722637582e-05,75.75163221513105,-2386.3355135788324
2787,-2.647234518551715e-07,1.3132342387124002e-05,75.75163221513105,-2386.3355135788324
2788,-2.6464770022295633e-07,1.3129956051610423e-05,75.75163221513105,-2386.3355135788324
2789,-2.645719485907412e-07,1.3127569716096844e-05,75.75163221513105,-2386.3355135788324
2790,-2.64496196958526e-07,1.3125183380583265e-05,75.75163221513105,-2386.3355135788324
2791,-2.644204453263109e-07,1.3122797045069686e-05,75.75163221513105,-2386.3355135788324
2792,-2.643446936940957e-07,1.3120410709556106e-05,75.75163221513105,-2386.3355135788324
2793,-2.6426894206188057e-07,1.3118024374042527e-05,75.75163221513105,-2386.3355135788324
2794,-2.641931904296654e-07,1.3115638038528948e-05,75.75163221513105,-2386.3355135788324
2795,-2.6411743879745027e-07,1.3113251703015369e-05,75.75163221513105,-2386.3355135788324
2796,-2.640416871652351e-07,1.311086536750179e-05,75.75163221513105,-2386.3355135788324
2797,-2.6396593553301997e-07,1.310847903198821e-05,75.75163221513105,-2386.3355135788324
2798,-2.638901839008048e-07,1.3106092696474631e-05,75.75163221513105,-2386.3355135788324
2799,-2.6381443226858966e-07,1.3103706360961052e-05,75.75163221513105,-2386.3355135788324
2800,-2.637386806363745e-07,1.3101320025447473e-05,75.75163221513105,-2386.3355135788324
2801,-2.6366292900415936e-07,1.3098933689933893e-05,75.75163221513105,-2386.3355135788324
2802,-2.635871773719442e-07,1.3096547354420314e-05,75.75163221513105,-2386.3355135788324
2803,-2.6351142573972906e-07,1.3094161018906735e-05,75.75163221513105,-2386.3355135788324
2804,-2.634356741075139e-07,1.3091774683393156e-05,75.75163221513105,-2386.3355135788324
2805,-2.6335992247529875e-07,1.3089388347879577e-05,75.75163221513105,-2386.3355135788324
2806,-2.632841708430836e-07,1.3087002012365997e-05,75.75163221513105,-2386.3355135788324
2807,-2.6320841921086845e-07,1.3084615676852418e-05,75.75163221513105,-2386.3355135788324
2808,-2.631326675786533e-07,1.3082229341338839e-05,75.75163221513105,-2386.3355135788324
2809,-2.6305691594643815e-07,1.307984300582526e-05,75.75163221513105,-2386.3355135788324
2810,-2.62981164314223e-07,1.307745667031168e-05,75.75163221513105,-2386.3355135788324
2811,-2.6290541268200784e-07,1.3075070334798101e-05,75.75163221513105,-2386.3355135788324
2812,-2.628296610497927e-07,1.3072683999284522e-05,75.75163221513105,-2386.3355135788324
2813,-2.6275390941757754e-07,1.3070297663770943e-05,75.75163221513105,-2386.3355135788324
2814,-2.626781577853624e-07,1.3067911328257364e-05,75.75163221513105,-2386.3355135788324
2815,-2.6260240615314724e-07,1.3065524992743784e-05,75.75163221513105,-2386.3355135788324
2816,-2.625266545209321e-07,1.3063138657230205e-05,75.75163221513105,-2386.3355135788324
2817,-2.6245090288871693e-07,1.3060752321716626e-05,75.75163221513105,-2386.3355135788324
2818,-2.623751512565018e-07,1.3058365986203047e-05,75.75163221513105,-2386.3355135788324
2819,-2.6229939962428663e-07,1.3055979650689468e-05,75.75163221513105,-2386.3355135788324
2820,-2.622236479920715e-07,1.3053593315175888e-05,75.75163221513105,-2386.3355135788324
2821,-2.6214789635985633e-07,1.3051206979662309e-05,75.75163221513105,-2386.3355135788324
2822,-2.620721447276412e-07,1.304882064414873e-05,75.75163221513105,-2386.3355135788324
2823,-2.61996393095426e-07,1.304643430863515e-05,75.75163221513105,-2386.3355135788324
2824,-2.619206414632109e-07,1.3044047973121571e-05,75.75163221513105,-2386.3355135788324
2825,-2.618448898309957e-07,1.3041661637607992e-05,75.75163221513105,-2386.3355135788324
2826,-2.6176913819878057e-07,1.3039275302094413e-05,75.75163221513105,-2386.3355135788324
2827,-2.616933865665654e-07,1.3036888966580834e-05,75.75163221513105,-2386.3355135788324
2828,-2.6161763493435027e-07,1.3034502631067255e-05,75.75163221513105,-2386.3355135788324
2829,-2.615418833021351e-07,1.3032116295553675e-05,75.75163221513105,-2386.3355135788324
2830,-2.6146613166991996e-07,1.3029729960040096e-05,75.75163221513105,-2386.3355135788324
2831,-2.613903800377048e-07,1.3027343624526517e-05,75.75163221513105,-2386.3355135788324
2832,-2.6131462840548966e-07,1.3024957289012938e-05,75.75163221513105,-2386.3355135788324
2833,-2.612388767732745e-07,1.3022570953499359e-05,75.75163221513105,-2386.3355135788324
2834,-2.6116312514105936e-07,1.302018461798578e-05,75.75163221513105,-2386.3355135788324
2835,-2.610873735088442e-07,1.30177982824722e-05,75.75163221513105,-2386.3355135788324
2836,-2.6101162187662906e-07,1.3015411946958621e-05,75.75163221513105,-2386.3355135788324
2837,-2.609358702444139e-07,1.3013025611445042e-05,75.75163221513105,-2386.3355135788324
2838,-2.6086011861219875e-07,1.3010639275931462e-05,75.75163221513105,-2386.3355135788324
2839,-2.607843669799836e-07,1.3008252940417883e-05,75.75163221513105,-2386.3355135788324
2840,-2.6070861534776845e-07,1.3005866604904304e-05,75.75163221513105,-2386.3355135788324
2841,-2.606328637155533e-07,1.3003480269390725e-05,75.75163221513105,-2386.3355135788324
2842,-2.6055711208333815e-07,1.3001093933877146e-05,75.75163221513105,-2386.3355135788324
2843,-2.60481360451123e-07,1.2998707598363566e-05,75.75163221513105,-2386.3355135788324
2844,-2.6040560881890784e-07,1.2996321262849987e-05,75.75163221513105,-2386.3355135788324
2845,-2.603298571866927e-07,1.2993934927336408e-05,75.75163221513105,-2386.3355135788324
2846,-2.6025410555447754e-07,1.2991548591822829e-05,75.75163221513105,-2386.3355135788324
2847,-2.601783539222624e-07,1.298916225630925e-05,75.75163221513105,-2386.3355135788324
2848,-2.6010260229004724e-07,1.298677592079567e-05,75.75163221513105,-2386.3355135788324
2849,-2.600268506578321e-07,1.2984389585282091e-05,75.75163221513105,-2386.3355135788324
2850,-2.5995109902561693e-07,1.2982003249768512e-05,75.75163221513105,-2386.3355135788324
2851,-2.598753473934018e-07,1.2979616914254933e-05,75.75163221513105,-2386.3355135788324
2852,-2.5979959576118663e-07,1.2977230578741354e-05,75.75163221513105,-2386.3355135788324
